Productkey	OrderDateKey	DueDateKey	ShipDateKey	CustomerKey	PromotionKey	CurrencyKey	SalesTerritoryKey	SalesOrderNumber	SalesOrderLineNumber	RevisionNumber	OrderQuantity	UnitPrice	ExtendedAmount	UnitPriceDiscountPct	DiscountAmount	ProductStandardCost	TotalProductCost	SalesAmount	TaxAmt	Freight	CarrierTrackingNumber	CustomerPONumber	OrderDate	DueDate	ShipDate
368	20121126	20121208	20121203	17902	1	100	8	SO50628	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			26/11/2012 0:00	8/12/2012 0:00	3/12/2012 0:00
377	20121126	20121208	20121203	16426	1	100	7	SO50629	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			26/11/2012 0:00	8/12/2012 0:00	3/12/2012 0:00
383	20121126	20121208	20121203	19289	1	100	8	SO50630	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			26/11/2012 0:00	8/12/2012 0:00	3/12/2012 0:00
383	20121126	20121208	20121203	19511	1	98	10	SO50631	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			26/11/2012 0:00	8/12/2012 0:00	3/12/2012 0:00
333	20121126	20121208	20121203	15908	1	100	4	SO50632	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			26/11/2012 0:00	8/12/2012 0:00	3/12/2012 0:00
387	20121126	20121208	20121203	14420	1	100	1	SO50633	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			26/11/2012 0:00	8/12/2012 0:00	3/12/2012 0:00
362	20121126	20121208	20121203	15218	2	6	9	SO50634	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			26/11/2012 0:00	8/12/2012 0:00	3/12/2012 0:00
356	20121126	20121208	20121203	15586	1	6	9	SO50635	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			26/11/2012 0:00	8/12/2012 0:00	3/12/2012 0:00
354	20121126	20121208	20121203	15589	1	6	9	SO50636	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			26/11/2012 0:00	8/12/2012 0:00	3/12/2012 0:00
329	20121126	20121208	20121203	27356	1	6	9	SO50637	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			26/11/2012 0:00	8/12/2012 0:00	3/12/2012 0:00
371	20121126	20121208	20121203	24283	1	6	9	SO50638	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			26/11/2012 0:00	8/12/2012 0:00	3/12/2012 0:00
369	20121126	20121208	20121203	24303	2	6	9	SO50639	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			26/11/2012 0:00	8/12/2012 0:00	3/12/2012 0:00
369	20121126	20121208	20121203	24307	2	6	9	SO50640	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			26/11/2012 0:00	8/12/2012 0:00	3/12/2012 0:00
354	20121127	20121209	20121204	27455	1	100	1	SO50641	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			27/11/2012 0:00	9/12/2012 0:00	4/12/2012 0:00
373	20121127	20121209	20121204	18147	1	98	10	SO50642	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			27/11/2012 0:00	9/12/2012 0:00	4/12/2012 0:00
352	20121127	20121209	20121204	27427	1	100	4	SO50643	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			27/11/2012 0:00	9/12/2012 0:00	4/12/2012 0:00
362	20121127	20121209	20121204	27275	2	100	4	SO50644	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			27/11/2012 0:00	9/12/2012 0:00	4/12/2012 0:00
387	20121127	20121209	20121204	19288	1	100	8	SO50645	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			27/11/2012 0:00	9/12/2012 0:00	4/12/2012 0:00
383	20121127	20121209	20121204	19298	1	100	8	SO50646	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			27/11/2012 0:00	9/12/2012 0:00	4/12/2012 0:00
339	20121127	20121209	20121204	20945	1	100	8	SO50647	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			27/11/2012 0:00	9/12/2012 0:00	4/12/2012 0:00
369	20121127	20121209	20121204	13917	2	100	4	SO50648	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			27/11/2012 0:00	9/12/2012 0:00	4/12/2012 0:00
371	20121127	20121209	20121204	13938	1	100	4	SO50649	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			27/11/2012 0:00	9/12/2012 0:00	4/12/2012 0:00
358	20121127	20121209	20121204	12747	1	100	8	SO50650	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			27/11/2012 0:00	9/12/2012 0:00	4/12/2012 0:00
335	20121127	20121209	20121204	15888	1	100	1	SO50651	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			27/11/2012 0:00	9/12/2012 0:00	4/12/2012 0:00
327	20121127	20121209	20121204	15903	1	100	4	SO50652	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			27/11/2012 0:00	9/12/2012 0:00	4/12/2012 0:00
335	20121127	20121209	20121204	27550	1	19	6	SO50653	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			27/11/2012 0:00	9/12/2012 0:00	4/12/2012 0:00
389	20121127	20121209	20121204	25214	1	6	9	SO50654	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			27/11/2012 0:00	9/12/2012 0:00	4/12/2012 0:00
358	20121127	20121209	20121204	15582	1	6	9	SO50655	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			27/11/2012 0:00	9/12/2012 0:00	4/12/2012 0:00
337	20121127	20121209	20121204	27362	1	6	9	SO50656	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			27/11/2012 0:00	9/12/2012 0:00	4/12/2012 0:00
369	20121127	20121209	20121204	24378	2	6	9	SO50657	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			27/11/2012 0:00	9/12/2012 0:00	4/12/2012 0:00
354	20121128	20121210	20121205	27549	1	100	1	SO50760	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			28/11/2012 0:00	10/12/2012 0:00	5/12/2012 0:00
387	20121128	20121210	20121205	19321	1	100	8	SO50761	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			28/11/2012 0:00	10/12/2012 0:00	5/12/2012 0:00
377	20121128	20121210	20121205	17963	1	100	8	SO50762	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			28/11/2012 0:00	10/12/2012 0:00	5/12/2012 0:00
373	20121128	20121210	20121205	16513	1	100	7	SO50763	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			28/11/2012 0:00	10/12/2012 0:00	5/12/2012 0:00
337	20121128	20121210	20121205	21534	1	98	10	SO50764	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			28/11/2012 0:00	10/12/2012 0:00	5/12/2012 0:00
339	20121128	20121210	20121205	21669	1	98	10	SO50765	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			28/11/2012 0:00	10/12/2012 0:00	5/12/2012 0:00
369	20121128	20121210	20121205	13977	2	100	1	SO50766	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			28/11/2012 0:00	10/12/2012 0:00	5/12/2012 0:00
389	20121128	20121210	20121205	14486	1	100	4	SO50767	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			28/11/2012 0:00	10/12/2012 0:00	5/12/2012 0:00
360	20121128	20121210	20121205	16176	1	6	9	SO50768	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			28/11/2012 0:00	10/12/2012 0:00	5/12/2012 0:00
368	20121128	20121210	20121205	24484	1	6	9	SO50769	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			28/11/2012 0:00	10/12/2012 0:00	5/12/2012 0:00
379	20121128	20121210	20121205	24465	1	6	9	SO50770	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			28/11/2012 0:00	10/12/2012 0:00	5/12/2012 0:00
370	20121128	20121210	20121205	24468	1	6	9	SO50771	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			28/11/2012 0:00	10/12/2012 0:00	5/12/2012 0:00
369	20121128	20121210	20121205	24476	2	6	9	SO50772	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			28/11/2012 0:00	10/12/2012 0:00	5/12/2012 0:00
331	20121128	20121210	20121205	19903	1	100	7	SO50773	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			28/11/2012 0:00	10/12/2012 0:00	5/12/2012 0:00
331	20121128	20121210	20121205	27487	1	6	9	SO50774	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			28/11/2012 0:00	10/12/2012 0:00	5/12/2012 0:00
358	20121129	20121211	20121206	27553	1	100	4	SO50775	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			29/11/2012 0:00	11/12/2012 0:00	6/12/2012 0:00
381	20121129	20121211	20121206	19940	1	98	10	SO50776	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			29/11/2012 0:00	11/12/2012 0:00	6/12/2012 0:00
354	20121129	20121211	20121206	11439	1	100	7	SO50777	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			29/11/2012 0:00	11/12/2012 0:00	6/12/2012 0:00
356	20121129	20121211	20121206	11578	1	100	7	SO50778	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			29/11/2012 0:00	11/12/2012 0:00	6/12/2012 0:00
335	20121129	20121211	20121206	21508	1	98	10	SO50779	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			29/11/2012 0:00	11/12/2012 0:00	6/12/2012 0:00
321	20121129	20121211	20121206	19945	1	100	7	SO50780	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			29/11/2012 0:00	11/12/2012 0:00	6/12/2012 0:00
360	20121129	20121211	20121206	13561	1	98	10	SO50781	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			29/11/2012 0:00	11/12/2012 0:00	6/12/2012 0:00
360	20121129	20121211	20121206	11587	1	100	7	SO50782	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			29/11/2012 0:00	11/12/2012 0:00	6/12/2012 0:00
358	20121129	20121211	20121206	11588	1	100	7	SO50783	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			29/11/2012 0:00	11/12/2012 0:00	6/12/2012 0:00
383	20121129	20121211	20121206	14498	1	100	4	SO50784	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			29/11/2012 0:00	11/12/2012 0:00	6/12/2012 0:00
356	20121129	20121211	20121206	15785	1	6	9	SO50785	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			29/11/2012 0:00	11/12/2012 0:00	6/12/2012 0:00
356	20121129	20121211	20121206	15797	1	6	9	SO50786	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			29/11/2012 0:00	11/12/2012 0:00	6/12/2012 0:00
358	20121129	20121211	20121206	15800	1	6	9	SO50787	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			29/11/2012 0:00	11/12/2012 0:00	6/12/2012 0:00
354	20121130	20121212	20121207	27575	1	100	4	SO50788	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			30/11/2012 0:00	12/12/2012 0:00	7/12/2012 0:00
352	20121130	20121212	20121207	13553	1	98	10	SO50789	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			30/11/2012 0:00	12/12/2012 0:00	7/12/2012 0:00
321	20121130	20121212	20121207	21509	1	98	10	SO50790	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			30/11/2012 0:00	12/12/2012 0:00	7/12/2012 0:00
341	20121130	20121212	20121207	15969	1	100	1	SO50791	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			30/11/2012 0:00	12/12/2012 0:00	7/12/2012 0:00
323	20121130	20121212	20121207	15972	1	100	4	SO50792	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			30/11/2012 0:00	12/12/2012 0:00	7/12/2012 0:00
383	20121130	20121212	20121207	14457	1	100	4	SO50793	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			30/11/2012 0:00	12/12/2012 0:00	7/12/2012 0:00
329	20121130	20121212	20121207	27488	1	6	9	SO50794	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			30/11/2012 0:00	12/12/2012 0:00	7/12/2012 0:00
325	20121130	20121212	20121207	27489	1	6	9	SO50795	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			30/11/2012 0:00	12/12/2012 0:00	7/12/2012 0:00
343	20121130	20121212	20121207	27490	1	6	9	SO50796	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			30/11/2012 0:00	12/12/2012 0:00	7/12/2012 0:00
373	20121201	20121213	20121208	17964	1	100	8	SO50797	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			1/12/2012 0:00	13/12/2012 0:00	8/12/2012 0:00
387	20121201	20121213	20121208	17900	1	100	7	SO50798	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			1/12/2012 0:00	13/12/2012 0:00	8/12/2012 0:00
329	20121201	20121213	20121208	21016	1	100	8	SO50799	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			1/12/2012 0:00	13/12/2012 0:00	8/12/2012 0:00
362	20121201	20121213	20121208	11590	2	100	7	SO50800	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			1/12/2012 0:00	13/12/2012 0:00	8/12/2012 0:00
335	20121201	20121213	20121208	15989	1	100	4	SO50801	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			1/12/2012 0:00	13/12/2012 0:00	8/12/2012 0:00
385	20121201	20121213	20121208	14494	1	100	1	SO50802	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			1/12/2012 0:00	13/12/2012 0:00	8/12/2012 0:00
362	20121201	20121213	20121208	15789	2	6	9	SO50803	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			1/12/2012 0:00	13/12/2012 0:00	8/12/2012 0:00
379	20121201	20121213	20121208	24466	1	6	9	SO50804	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			1/12/2012 0:00	13/12/2012 0:00	8/12/2012 0:00
385	20121201	20121213	20121208	14471	1	100	4	SO50805	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			1/12/2012 0:00	13/12/2012 0:00	8/12/2012 0:00
368	20121202	20121214	20121209	17980	1	100	8	SO50806	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			2/12/2012 0:00	14/12/2012 0:00	9/12/2012 0:00
360	20121202	20121214	20121209	11433	1	100	7	SO50807	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			2/12/2012 0:00	14/12/2012 0:00	9/12/2012 0:00
352	20121202	20121214	20121209	11546	1	100	7	SO50808	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			2/12/2012 0:00	14/12/2012 0:00	9/12/2012 0:00
387	20121202	20121214	20121209	14484	1	100	4	SO50809	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			2/12/2012 0:00	14/12/2012 0:00	9/12/2012 0:00
325	20121202	20121214	20121209	27483	1	6	9	SO50810	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			2/12/2012 0:00	14/12/2012 0:00	9/12/2012 0:00
337	20121202	20121214	20121209	27493	1	6	9	SO50811	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			2/12/2012 0:00	14/12/2012 0:00	9/12/2012 0:00
325	20121202	20121214	20121209	27498	1	6	9	SO50812	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			2/12/2012 0:00	14/12/2012 0:00	9/12/2012 0:00
360	20121202	20121214	20121209	13255	1	100	8	SO50813	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			2/12/2012 0:00	14/12/2012 0:00	9/12/2012 0:00
356	20121203	20121215	20121210	27547	1	100	4	SO50814	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			3/12/2012 0:00	15/12/2012 0:00	10/12/2012 0:00
354	20121203	20121215	20121210	21658	1	19	6	SO50815	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			3/12/2012 0:00	15/12/2012 0:00	10/12/2012 0:00
387	20121203	20121215	20121210	17944	1	100	7	SO50816	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			3/12/2012 0:00	15/12/2012 0:00	10/12/2012 0:00
379	20121203	20121215	20121210	17989	1	100	8	SO50817	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			3/12/2012 0:00	15/12/2012 0:00	10/12/2012 0:00
377	20121203	20121215	20121210	18019	1	100	8	SO50818	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			3/12/2012 0:00	15/12/2012 0:00	10/12/2012 0:00
354	20121203	20121215	20121210	15792	1	6	9	SO50819	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			3/12/2012 0:00	15/12/2012 0:00	10/12/2012 0:00
360	20121203	20121215	20121210	15808	1	6	9	SO50820	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			3/12/2012 0:00	15/12/2012 0:00	10/12/2012 0:00
356	20121203	20121215	20121210	16025	1	6	9	SO50821	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			3/12/2012 0:00	15/12/2012 0:00	10/12/2012 0:00
358	20121203	20121215	20121210	16031	1	6	9	SO50822	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			3/12/2012 0:00	15/12/2012 0:00	10/12/2012 0:00
373	20121203	20121215	20121210	24601	1	6	9	SO50823	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			3/12/2012 0:00	15/12/2012 0:00	10/12/2012 0:00
341	20121203	20121215	20121210	27499	1	6	9	SO50824	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			3/12/2012 0:00	15/12/2012 0:00	10/12/2012 0:00
352	20121204	20121216	20121211	27570	1	100	1	SO50825	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			4/12/2012 0:00	16/12/2012 0:00	11/12/2012 0:00
379	20121204	20121216	20121211	16476	1	100	7	SO50826	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			4/12/2012 0:00	16/12/2012 0:00	11/12/2012 0:00
389	20121204	20121216	20121211	19917	1	98	10	SO50827	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			4/12/2012 0:00	16/12/2012 0:00	11/12/2012 0:00
358	20121204	20121216	20121211	13551	1	98	10	SO50828	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			4/12/2012 0:00	16/12/2012 0:00	11/12/2012 0:00
343	20121204	20121216	20121211	21540	1	98	10	SO50829	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			4/12/2012 0:00	16/12/2012 0:00	11/12/2012 0:00
333	20121204	20121216	20121211	27613	1	19	6	SO50830	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			4/12/2012 0:00	16/12/2012 0:00	11/12/2012 0:00
325	20121204	20121216	20121211	15961	1	100	4	SO50831	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			4/12/2012 0:00	16/12/2012 0:00	11/12/2012 0:00
381	20121204	20121216	20121211	14477	1	100	4	SO50832	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			4/12/2012 0:00	16/12/2012 0:00	11/12/2012 0:00
354	20121204	20121216	20121211	15754	1	6	9	SO50833	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			4/12/2012 0:00	16/12/2012 0:00	11/12/2012 0:00
369	20121204	20121216	20121211	24598	2	6	9	SO50834	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			4/12/2012 0:00	16/12/2012 0:00	11/12/2012 0:00
373	20121204	20121216	20121211	24474	1	6	9	SO50835	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			4/12/2012 0:00	16/12/2012 0:00	11/12/2012 0:00
358	20121205	20121217	20121212	27535	1	100	4	SO50836	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			5/12/2012 0:00	17/12/2012 0:00	12/12/2012 0:00
352	20121205	20121217	20121212	27537	1	100	4	SO50837	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			5/12/2012 0:00	17/12/2012 0:00	12/12/2012 0:00
352	20121205	20121217	20121212	27573	1	100	4	SO50838	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			5/12/2012 0:00	17/12/2012 0:00	12/12/2012 0:00
389	20121205	20121217	20121212	19918	1	98	10	SO50839	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			5/12/2012 0:00	17/12/2012 0:00	12/12/2012 0:00
371	20121205	20121217	20121212	16436	1	100	7	SO50840	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			5/12/2012 0:00	17/12/2012 0:00	12/12/2012 0:00
379	20121205	20121217	20121212	19032	1	98	10	SO50841	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			5/12/2012 0:00	17/12/2012 0:00	12/12/2012 0:00
356	20121205	20121217	20121212	11479	1	100	7	SO50842	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			5/12/2012 0:00	17/12/2012 0:00	12/12/2012 0:00
362	20121205	20121217	20121212	12852	2	100	8	SO50843	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			5/12/2012 0:00	17/12/2012 0:00	12/12/2012 0:00
327	20121205	20121217	20121212	19503	1	100	7	SO50844	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			5/12/2012 0:00	17/12/2012 0:00	12/12/2012 0:00
375	20121205	20121217	20121212	13947	1	100	1	SO50845	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			5/12/2012 0:00	17/12/2012 0:00	12/12/2012 0:00
368	20121205	20121217	20121212	13979	1	100	1	SO50846	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			5/12/2012 0:00	17/12/2012 0:00	12/12/2012 0:00
325	20121205	20121217	20121212	15953	1	100	4	SO50847	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			5/12/2012 0:00	17/12/2012 0:00	12/12/2012 0:00
335	20121205	20121217	20121212	15986	1	100	4	SO50848	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			5/12/2012 0:00	17/12/2012 0:00	12/12/2012 0:00
358	20121205	20121217	20121212	16026	1	6	9	SO50849	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			5/12/2012 0:00	17/12/2012 0:00	12/12/2012 0:00
360	20121205	20121217	20121212	16155	1	6	9	SO50850	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			5/12/2012 0:00	17/12/2012 0:00	12/12/2012 0:00
369	20121205	20121217	20121212	24596	2	6	9	SO50851	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			5/12/2012 0:00	17/12/2012 0:00	12/12/2012 0:00
362	20121205	20121217	20121212	15831	2	6	9	SO50852	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			5/12/2012 0:00	17/12/2012 0:00	12/12/2012 0:00
356	20121206	20121218	20121213	27542	1	100	1	SO50853	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			6/12/2012 0:00	18/12/2012 0:00	13/12/2012 0:00
358	20121206	20121218	20121213	27551	1	100	1	SO50854	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			6/12/2012 0:00	18/12/2012 0:00	13/12/2012 0:00
358	20121206	20121218	20121213	27558	1	100	1	SO50855	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			6/12/2012 0:00	18/12/2012 0:00	13/12/2012 0:00
381	20121206	20121218	20121213	17949	1	100	7	SO50856	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			6/12/2012 0:00	18/12/2012 0:00	13/12/2012 0:00
360	20121206	20121218	20121213	16158	1	6	9	SO50857	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			6/12/2012 0:00	18/12/2012 0:00	13/12/2012 0:00
